NUM,0time,1time,2time,3time,4time,5time,6time,7time,8time,9time,10time,11time,12time,13time,14time,15time,16time,17time,18time,19time,20time,21time,22time,23time,24time,25time,26time,27time,28time,29time,30time,31time,32time,33time,34time,35time,36time,37time,38time,39time,40time,41time,42time,43time,44time,45time,46time,47time,48time,49time,50time,51time,52time,53time,54time,55time,56time,57time,58time,59time,60time,61time,62time,63time,64time,65time,66time,67time,68time,69time,70time,71time,72time,73time,74time,75time,76time,77time,78time,79time,80time,81time,82time,83time,84time,85time,86time,87time,88time,89time,90time,91time,92time,93time,94time,95time,96time,97time,98time,99time
10,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2
50,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
100,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333
500,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.1666666666666665,2.0833333333333335,2.0833333333333335,2.1666666666666665,2.0,2.0833333333333335
1000,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454,2.6363636363636362,2.5454545454545454
5000,27.434782608695652,27.347826086956523,27.217391304347824,27.08695652173913,27.130434782608695,27.17391304347826,27.17391304347826,27.130434782608695,27.130434782608695,27.17391304347826,27.08695652173913,27.130434782608695,27.26086956521739,27.17391304347826,27.17391304347826,27.130434782608695,27.217391304347824,27.26086956521739,27.130434782608695,27.217391304347824,27.17391304347826,27.17391304347826,27.17391304347826,27.217391304347824,27.17391304347826,27.17391304347826,27.217391304347824,27.217391304347824,27.217391304347824,27.217391304347824,27.217391304347824,27.217391304347824,27.17391304347826,27.26086956521739,27.17391304347826,27.217391304347824,27.217391304347824,27.217391304347824,27.17391304347826,27.17391304347826,27.17391304347826,27.17391304347826,27.17391304347826,27.17391304347826,27.217391304347824,27.130434782608695,27.130434782608695,27.17391304347826,27.217391304347824,27.130434782608695,27.130434782608695,27.130434782608695,27.17391304347826,27.130434782608695,27.17391304347826,27.17391304347826,27.08695652173913,27.17391304347826,27.17391304347826,27.130434782608695,27.08695652173913,27.130434782608695,27.130434782608695,27.17391304347826,27.08695652173913,27.130434782608695,27.17391304347826,27.130434782608695,27.130434782608695,27.17391304347826,27.17391304347826,27.130434782608695,27.17391304347826,27.17391304347826,27.17391304347826,27.130434782608695,27.17391304347826,27.217391304347824,27.130434782608695,27.130434782608695,27.17391304347826,27.217391304347824,27.08695652173913,27.130434782608695,27.17391304347826,27.130434782608695,27.130434782608695,27.26086956521739,27.26086956521739,27.217391304347824,27.26086956521739,27.26086956521739,27.217391304347824,27.217391304347824,27.347826086956523,27.26086956521739,27.26086956521739,27.26086956521739,27.26086956521739,27.26086956521739
10000,5.25,5.25,5.25,5.25,5.166666666666667,5.083333333333333,5.083333333333333,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.083333333333333,5.083333333333333,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.083333333333333,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667
